,price,first_name,last_name,above_100
1894,21.92731058,Phillip,Meyer,False
1895,217.3051002,Amanda,Brown,True
1896,63.55278796,Julie,Phillips,False
1897,156.8519728,Joseph,Weber,True
1898,279.6326958,Charles,Mack,True
1899,140.64331930000003,John,Tucker,True
1900,77.13213303,Dana,Wilson,False
1901,238.7704037,Henry,Howard,True
1902,267.7774286,William,Garcia,True
1903,141.53859930000002,Matthew,Miller,True
1904,138.55300269999998,Joseph,Sanchez,True
1905,66.04292105,Cory,Christensen,False
1906,6.663633226,Jamie,Mccullough,False
1907,45.23615731,Jose,Smith,False
1908,95.03663928,Christine,Andrews,False
1909,253.36970130000003,Justin,Taylor,True
1910,258.1885439,Dylan,Sanchez,True
1911,231.30682030000003,Megan,Watson,True
1912,261.1845713,Reginald,Bell,True
1913,142.18199219999997,James,Bell,True
1914,220.06354019999998,Jennifer,Cooper,True
1915,217.9218465,Tanya,Wagner,True
1916,99.23442537,Henry,Curtis,False
1917,198.9239907,Cassandra,Elliott,True
1918,287.8875335,Pedro,Mitchell,True
1919,68.12635076,Ray,Mccarty,False
1920,63.54785955,Riley,Gomez,False
1921,200.6133599,Shelby,Price,True
1922,101.6992254,Briana,Marshall,True
1923,257.39025499999997,Melissa,Clark,True
1924,214.08894300000003,Patrick,Mays,True
1925,67.50120025,Scott,Harris,False
1926,198.94232240000002,Bonnie,Franklin,True
1927,37.73963127,Maria,Powell,False
1928,65.6268221,Brian,Rhodes,False
1929,64.05329615,Ashley,Morris,False
1930,245.78126899999998,Kenneth,Holmes,True
1931,99.76367419,Adam,Garcia,False
1932,295.0335508,Matthew,Johnson,True
1933,277.1465365,Randy,Aguirre,True
1934,196.2126485,Michael,Garcia,True
1935,48.31608761,Henry,Johnson Jr.,False
1936,193.55628480000001,Christopher,Stark,True
1937,159.8162138,Scott,Dodson,True
1938,201.03882140000002,Laura,Faulkner,True
1939,91.87832506,Joseph,Patterson,False
1940,218.5021475,Vanessa,Johnson,True
1941,141.9342072,Joe,Moody,True
1942,101.4445497,Robert,Kelley,True
1943,143.4471354,Justin,Mack,True
1944,146.051617,Anna,Gray,True
1945,124.134775,Christopher,Lee,True
1946,276.262021,Mrs.,Sara Garrett,True
1947,110.36437520000001,Wendy,Sanchez,True
1948,143.9317353,Dr.,Maria Hall,True
1949,299.2061897,Mr.,James Hall,True
1950,157.1902941,Robert,Cabrera,True
1951,209.5560925,Megan,Morrison,True
1952,130.3975176,Jaime,Mcdaniel,True
1953,270.17629189999997,Joseph,Williams,True
1954,134.160087,Kevin,Madden,True
1955,40.93604411,Philip,Cruz,False
1956,58.09674651,Andrew,Shaw,False
1957,229.6075076,Jessica,Sexton,True
1958,165.81512030000002,Stephen,Campos,True
1959,185.68298000000001,Robert,Griffith,True
1960,153.5371396,Jack,Jensen,True
1961,61.54262561,John,Aguilar,False
1962,88.31636,Daniel,Armstrong,False
1963,152.82549780000002,Jesus,Meyer,True
1964,20.26841517,Troy,Butler,False
1965,94.14865649,Jody,Reed,False
1966,263.3208245,Gloria,Hartman,True
1967,178.7307475,Melissa,Mcbride,True
1968,175.3799705,Robert,Allen,True
1969,89.67955731,Phillip,Evans,False
1970,162.1291795,Philip,Banks,True
1971,96.55651683,Janet,King,False
1972,81.96303152,Susan,Donovan,False
1973,262.1823502,Michael,Pierce,True
1974,198.4636023,Michael,Serrano,True
1975,242.78759530000002,Joseph,Brown,True
1976,247.6735636,Michael,Powell,True
1977,7.04924545,Richard,Martin,False
1978,209.40320480000003,Alexander,Lowe,True
1979,200.9909384,Brenda,Turner,True
1980,261.4827266,Jennifer,Conrad,True
1981,82.26081801,Catherine,Kirk,False
1982,93.92499708,Andrea,Gaines,False
1983,174.94712719999998,Madison,Nguyen,True
1984,253.7561437,Tony,Reese,True
1985,182.0834968,Terri,Powell,True
1986,222.38632969999998,David,Wells,True
1987,138.8536273,Timothy,Mitchell,True
1988,72.18387244,Kimberly,Oconnor,False
1989,32.87198146,Anthony,Smith,False
1990,299.0664663,Roberta,Garza,True
1991,188.2365345,Terry,Bennett,True
1992,239.6097617,Mrs.,Tiffany Gomez,True
1993,167.7043052,Katherine,Franklin,True
1994,146.09965400000002,Sherry,Martin,True
1995,277.39914139999996,Robert,Li,True
1996,80.44509225,Jesse,Miller,False
1997,27.07437101,Kevin,Jones,False
1998,236.0062255,Rhonda,Young,True
1999,55.11432356,Melissa,Campbell,False
2000,83.76058979999999,Tony,Shepherd,False
2001,22.17628787,Sherry,Gonzalez,False
2002,205.48212759999998,Ashlee,Austin,True
2003,50.89368202,David,Brown,False
2004,211.8895153,Marc,Meyer,True
2005,186.3024158,Jennifer,Vega,True
2006,8.677582918999999,Denise,Glass,False
2007,141.736549,Emily,Christian,True
2008,104.38276479999999,Billy,Knight,True
2009,298.8078166,Shane,Davis,True
2010,129.22456680000002,Laura,Harding,True
2011,70.62322636,Zachary,Payne,False
2012,95.99985354,Jeffery,Leon,False
2013,114.4977998,Jennifer,Martin,True
2014,61.18972021,Lori,Zimmerman,False
2015,14.33379012,Katie,Mcgee,False
2016,128.7527684,Michael,Parker,True
2017,206.497146,Robert,Atkins,True
2018,162.74167250000002,Stephanie,Brown,True
2019,120.70488619999999,Erin,Paul,True
2020,108.8445402,Kristina,Torres,True
2021,2.920350867,Aaron,Wilson,False
2022,160.55948490000003,Timothy,Scott,True
2023,26.52817674,Ronald,Carter,False
2024,234.5114418,Catherine,Smith,True
2025,257.1654921,Mrs.,Catherine Rivers,True
2026,93.34235895,Cynthia,White,False
2027,81.57088665,Shawn,Rojas,False
2028,83.89976691,Evan,Bradford,False
2029,154.3902024,Samuel,Lee,True
2030,54.79013645,John,Leon,False
2031,254.4003272,Karen,Lopez,True
2032,190.92670669999998,Rebekah,Jackson,True
2033,46.10846638,Melissa,Hogan,False
2034,201.0054457,Megan,Wilson,True
2035,283.29803599999997,Justin,Roberts,True
2036,11.74857746,Ashley,Fernandez,False
2037,124.2895414,Terry,Oliver,True
2038,268.8554923,Jennifer,Weaver,True
2039,130.6341776,Mr.,Timothy Ortega,True
2040,94.13570816,Brittany,Ellison,False
2041,208.9455945,Aaron,Clark,True
2042,85.65642790000001,Michael,Johnson,False
2043,13.51371324,Heather,Jones,False
2044,40.28153032,Carly,Estrada,False
2045,177.9806383,Alexandra,Hopkins,True
2046,85.20352705,Brittany,Short,False
2047,79.71809543,Julie,Hopkins,False
2048,149.1990641,Crystal,Long,True
2049,223.7550096,Jack,Jackson,True
2050,61.89790399,Amber,Smith,False
2051,103.0088877,Christina,Cross,True
2052,99.81087945,Tina,Dickerson,False
2053,287.6513196,Chase,Chavez,True
2054,93.42547175,Shelby,Williams,False
2055,272.7282713,Leonard,Hamilton,True
2056,286.7396248,Shannon,Jones,True
2057,58.16029636,David,Goodwin,False
2058,162.162138,Stephen,Blankenship,True
2059,100.0649273,Jacqueline,Stanton,True
2060,53.8091991,Allison,Callahan,False
2061,233.34170350000002,Kathy,Phillips,True
2062,196.76916599999998,Frank,Schaefer,True
2063,79.77912379,Stephanie,Ross,False
2064,89.27507758,Donald,Norman,False
2065,282.8557953,Mitchell,Fleming,True
2066,4.59663563,Derek,Romero,False
2067,179.64091000000002,Danny,Simmons,True
2068,172.28431569999998,Beth,Hall,True
2069,33.09034021,Monica,Clark,False
2070,63.48660679,Michael,Rodriguez,False
2071,211.91248769999999,Emily,Davis,True
2072,185.7555896,Samantha,Arnold,True
2073,228.77280180000002,Adam,Davidson,True
2074,250.5851489,Kristen,Wallace,True
2075,8.605437261,Michael,Johnson,False
2076,209.83070869999997,Richard,Flores,True
2077,32.88664817,Nicole,Page,False
2078,14.40637134,Anna,Crawford,False
2079,244.92855269999998,David,Stokes,True
2080,47.75611763,Jennifer,Jimenez,False
2081,76.486237,John,Howell,False
2082,30.25941436,Lacey,Cochran,False
2083,145.124556,Jessica,Burns,True
2084,111.0537983,Matthew,Blevins,True
2085,271.5746574,Sabrina,Young,True
2086,56.60874959,Ricardo,Brown,False
2087,79.2121007,Wesley,Combs,False
2088,291.41645289999997,Heather,Conley,True
2089,154.6825196,Lauren,Chen,True
2090,96.17771944,Penny,Lopez,False
2091,176.23359150000002,Kristin,Baker,True
2092,9.748399326,Jacqueline,Wilson,False
2093,78.28943448,Becky,Robinson,False
2094,72.58665857,Greg,Hendrix,False
2095,190.50167,Brandon,Erickson,True
2096,225.8763413,Theresa,Ross,True
2097,70.10459870000001,Julian,Nguyen,False
2098,148.17371119999999,Charles,Shields,True
2099,263.2804286,Adriana,Perez,True
2100,138.6305071,Melissa,Jackson,True
2101,118.71032549999998,William,Ortiz,True
2102,84.66164962,Mark,Johnson,False
2103,152.80774530000002,Troy,Phillips,True
2104,151.4916774,Sarah,Porter,True
2105,157.0707889,Mark,Scott,True
2106,30.40333692,Joseph,Sullivan,False
2107,11.76405518,Andrew,Ryan,False
2108,160.4543884,Paula,Dixon,True
2109,142.5385656,Dr.,Emily Hernandez,True
2110,77.56219828,Donald,Jimenez,False
2111,180.1897032,Mr.,William Parker,True
2112,261.4254097,Austin,Stevens,True
2113,284.2213808,Heather,Rogers,True
2114,46.302484,Christopher,Cline,False
2115,122.3589149,Victoria,Lawson,True
2116,8.083382542,James,Cordova,False
2117,39.92037881,Denise,Smith,False
2118,163.227608,Amanda,Myers,True
2119,60.14068017,Johnny,Mooney,False
2120,105.7602835,Corey,Spencer,True
2121,131.1154633,Jacqueline,Davis,True
2122,183.9842677,Kayla,Davis,True
2123,243.47635219999998,Bradley,Poole,True
2124,19.75726553,William,Pierce,False
2125,17.09691769,Brianna,Berg,False
2126,119.70599140000002,Jimmy,Fischer,True
2127,93.44480228,Frances,Harris,False
2128,197.4744517,Kenneth,Benton,True
2129,275.3626437,Christopher,Newman,True
2130,38.46385885,Rebecca,Jackson,False
2131,242.93062430000003,Veronica,Bradshaw,True
2132,80.67176092,Catherine,Allen,False
2133,265.9842208,Michael,Martinez,True
2134,212.8749716,Andrea,Carrillo,True
2135,167.2019437,Kelly,Bailey,True
2136,61.23826658,Kerry,Byrd,False
2137,132.0233169,Gregory,Lambert,True
2138,293.0530445,Dale,Anderson,True
2139,152.47840190000002,Jacob,Sherman,True
2140,232.99669730000002,Samantha,Sullivan,True
2141,253.9947495,David,Webb,True
2142,5.382315322999999,Tonya,Green,False
2143,40.17462465,Alexis,Lane,False
2144,19.79407941,Joyce,Cannon,False
2145,151.72909719999998,Anne,Ray,True
2146,253.2786352,Karen,Williams,True
2147,276.31718689999997,Dr.,Paul Jones,True
2148,45.02320091,Sheena,Krause,False
2149,32.60775944,Luis,Wallace,False
2150,219.23939559999997,Robert,Shepherd,True
2151,20.97898649,Robert,Scott,False
2152,28.5287157,Danielle,Tran,False
2153,237.29786639999998,Carlos,Johnson,True
2154,251.50272510000002,Crystal,Hansen,True
2155,182.7566737,Judy,Schneider,True
2156,19.39590879,Jeff,Freeman,False
2157,70.87387043,Crystal,Brady,False
2158,157.55594480000002,Samantha,Henson,True
2159,16.16034996,Daniel,Sims,False
2160,226.10871769999997,Connie,Day,True
2161,281.3029391,Dylan,Lee,True
2162,227.98871859999997,Christian,Lee,True
2163,279.299191,Deanna,Stephens,True
2164,208.47676830000003,David,Perry,True
2165,294.3213809,Charles,Villegas,True
2166,14.74888816,Sharon,Clark,False
2167,121.2337996,Christina,Sanders,True
2168,74.66513984,Jeffrey,Hinton,False
2169,110.5970449,Gina,Harris,True
2170,51.34046716,Alex,Tapia,False
2171,155.1616194,Justin,White,True
2172,66.66082283,Jacob,Woods,False
2173,136.8446649,Rachel,Browning,True
2174,270.36997,Marissa,Jones,True
2175,118.74408329999999,Sean,Watson,True
2176,22.35989757,Elijah,Roy,False
2177,237.34840830000002,Stephanie,Oneal,True
2178,204.1531272,Stephanie,Maldonado,True
2179,79.94308127,Jay,Williams,False
2180,140.57244630000002,Jeffery,Rodriguez,True
2181,144.95165780000002,Margaret,Guzman,True
2182,62.89859668,Lori,Willis,False
2183,92.39138123,John,Fernandez Jr.,False
2184,34.79769663,Dr.,Christina Valdez,False
2185,206.61902080000002,Courtney,Simpson,True
2186,56.97751421,Timothy,Martin,False
2187,193.5473188,Kelly,Scott,True
2188,278.1452957,Mr.,Joseph Ward,True
2189,89.04686427,Brady,Gonzalez,False
2190,72.98192728,Linda,Mcdonald,False
2191,185.7064263,Donna,Yates,True
2192,32.99371036,Kimberly,Hopkins,False
2193,93.45217678,Aaron,Keith,False
2194,239.5443331,Nicholas,Cook,True
2195,256.38698289999996,Erica,Gonzales,True
2196,254.07800350000002,Brian,Rodriguez,True
2197,213.84970130000002,Melissa,Schultz,True
2198,106.037426,Nancy,Williams,True
2199,144.20039930000002,Kathryn,Barrera,True
2200,114.53211200000001,William,King,True
2201,184.10949509999998,Kristen,Martin,True
2202,254.1517749,Christopher,Lester,True
2203,53.27806013,Kathleen,Robinson,False
2204,203.2804999,Katherine,Ward,True
2205,130.5978877,Angelica,Delgado,True
2206,64.64383194,Stephanie,Robertson,False
2207,46.83880636,William,Burke,False
2208,253.76279730000002,Michele,Hurley,True
2209,29.59477039,Ashley,Rogers,False
2210,38.39507814,Jennifer,Kim,False
2211,280.8129961,Corey,Roth,True
2212,123.52015790000002,Rickey,Hill,True
2213,150.8065512,Erika,Stewart,True
2214,21.78225763,Gabriella,Conner,False
2215,286.0425507,Madison,Owen,True
2216,90.03073312,Alicia,Kaufman,False
2217,248.54577909999998,Gregory,Allen,True
2218,161.27271130000003,Emma,Morse,True
2219,120.5429815,Alicia,Dean,True
2220,96.86483873,Christina,Johnson,False
2221,51.02606455,Emily,Acevedo,False
2222,39.18119887,Valerie,Boyd PhD,False
2223,290.114557,Harold,Lucero,True
2224,109.3913936,Sabrina,Marshall,True
2225,193.2981341,Jimmy,Hall,True
2226,59.86150113,Trevor,Daniels,False
2227,94.14928468,Kelli,Wells,False
2228,27.71402088,Amanda,Gay,False
2229,92.90006917,Lindsay,Barnett,False
2230,221.90756439999998,Gregory,Jones MD,True
2231,6.925016621,Gary,Murphy,False
2232,100.2987897,Ashley,Marsh,True
2233,45.596339,Nathan,Archer,False
2234,234.5304102,Michael,Jones,True
2235,216.09419810000003,Diane,Herrera,True
2236,51.91337241,Andrew,Gibson,False
2237,160.4872869,Tyler,Morris MD,True
2238,170.15092769999998,Cassandra,Lewis,True
2239,137.40985369999999,Ian,Deleon,True
2240,176.1841431,Calvin,Mcgrath,True
2241,221.2673216,Michael,Kline,True
2242,256.0171685,Stephanie,Lee,True
2243,287.8232441,Jay,Merritt,True
2244,259.2662024,Katherine,Patrick,True
2245,232.124171,David,Mckinney,True
2246,159.90870159999997,Darren,Hale,True
2247,137.99812409999998,Jonathan,Smith,True
2248,268.919015,Joseph,Acosta,True
2249,132.4433896,Samantha,Miller,True
2250,162.3474993,John,Frazier,True
2251,153.2003299,Eric,Mejia,True
2252,71.62611223,Joshua,Rodriguez,False
2253,79.92352777,Lisa,Ramirez,False
2254,282.2574802,Larry,Cox,True
2255,290.2166083,Renee,Oneal,True
2256,167.9777676,Bryan,Espinoza,True
2257,45.91810137,Christina,Suarez,False
2258,171.65101049999998,Brandi,Flores,True
2259,68.06023599,Jackie,Bates,False
2260,23.19444255,Darrell,White,False
2261,78.20993349,James,Johnson,False
2262,149.862952,Kelly,Wood,True
2263,153.5860474,Lisa,Schultz,True
2264,167.9065608,James,Rodriguez,True
2265,207.030828,Jessica,Hughes,True
2266,231.3275721,Kimberly,Reid,True
2267,289.4820718,William,Young,True
2268,145.76916880000002,Robert,Zuniga,True
2269,157.93922959999998,Caroline,Rodriguez,True
2270,93.61018537,Robert,Ortega,False
2271,107.8493566,Monique,Sharp,True
2272,223.11975209999997,Antonio,Smith,True
2273,13.75673285,Patricia,Flynn,False
2274,278.5939761,Teresa,Ruiz,True
2275,179.6202428,Madison,Mejia,True
2276,173.43788590000003,Lindsey,Santos,True
2277,77.74762702,Savannah,Smith,False
2278,100.43830159999999,Kimberly,Roberts,True
2279,48.63244885,David,Dominguez,False
2280,259.97163489999997,Brittany,Joyce,True
2281,208.5949497,Diana,Bryant,True
2282,116.107083,James,Bailey,True
2283,79.34102267,Mary,Perry,False
2284,68.36279828,Sarah,Baker,False
2285,110.0041419,Teresa,Rios,True
2286,284.020802,Marcus,Wilson,True
2287,72.95190219,Rodney,Hansen,False
2288,231.17167400000002,Crystal,Jones,True
2289,78.92510240000001,Frank,Gonzalez,False
2290,270.4543387,Billy,Mcneil,True
2291,37.81203563,Sabrina,Carter,False
2292,116.015239,Lisa,Smith,True
2293,177.7281493,Daniel,Gutierrez,True
2294,248.56666529999998,Jennifer,Johnson,True
2295,292.5367815,Tammy,Harris,True
2296,286.970944,Aaron,Brown,True
2297,35.33069889,Dominique,Reynolds,False
2298,77.22657145,Brad,Shaw,False
2299,214.12256749999997,Jennifer,Marks,True
2300,63.33845737,Sara,Scott,False
2301,10.26357238,Dr.,Richard Walker,False
2302,98.36518333,Justin,Williams,False
2303,246.0778952,Richard,White,True
2304,92.71470824,Amber,Haynes,False
2305,185.23401919999998,Dale,Cunningham,True
2306,180.9704856,Gina,Anderson,True
2307,104.2042807,Amber,Gonzalez,True
2308,225.2048309,Kathleen,Flynn,True
2309,133.72474240000003,Brian,Contreras,True
2310,237.0273387,Brittney,Cannon,True
2311,119.77742109999998,Penny,Smith,True
2312,154.115135,Tanya,Barajas,True
2313,181.9900267,Valerie,Thompson,True
2314,55.18371181,Ashley,Frost,False
2315,281.0247667,Sean,Deleon,True
2316,167.5538871,Samantha,Rasmussen,True
2317,268.58259669999995,Gary,Hicks,True
2318,122.16826470000001,Mr.,David Walker,True
2319,120.09934950000002,Mary,Preston,True
2320,275.1606173,Kelly,Key,True
2321,214.1876986,Tracy,Preston,True
2322,28.029641700000003,Erica,Weber,False
2323,179.5773151,Amanda,Campbell,True
2324,55.7058622,Tiffany,Keller,False
2325,103.14987940000002,Pamela,Marshall,True
2326,66.16407449,Dawn,Miranda,False
2327,57.16781141,Anna,Butler,False
2328,16.54291044,Christopher,Martin,False
2329,169.3623968,Vincent,Martin,True
2330,258.5268771,Mason,George,True
2331,275.7309335,Marissa,Avery,True
2332,257.1985604,Maurice,Morgan,True
2333,207.2481926,Sonia,Lopez,True
2334,187.88880749999998,Mark,Richards,True
2335,243.07008900000002,Norma,Smith,True
2336,210.421182,Brandy,Villanueva,True
2337,217.3939597,David,Stevens,True
2338,273.4334913,Alexis,Kim,True
2339,149.82268,Roy,Russo,True
2340,109.7616456,Tony,Crawford,True
2341,100.4691933,Carolyn,Richardson,True
2342,6.140652941,Alan,Reyes,False
2343,142.17275980000002,Courtney,Jensen,True
2344,75.73432253,Randy,Sullivan,False
2345,148.06300090000002,Ryan,Love,True
2346,173.5408457,Kathy,Valenzuela,True
2347,212.55207850000002,Erica,Pruitt,True
2348,47.71141376,Natalie,Flores,False
2349,34.08037038,Eileen,Thomas,False
2350,231.9040724,Kimberly,Thompson,True
2351,106.889458,Suzanne,Hernandez,True
2352,115.81333470000001,William,Hopkins,True
2353,86.43104415,Martin,Compton,False
2354,144.1125724,Eric,Hicks,True
2355,277.7087797,Madeline,Preston,True
2356,283.9518427,Mary,Carroll,True
2357,119.68384280000001,Holly,Skinner,True
2358,6.607550302999999,Lawrence,Jones,False
2359,184.81260690000002,Tina,Norton,True
2360,43.87704629,April,Jones,False
2361,168.4927971,Jessica,Gutierrez,True
2362,10.51878784,Hayley,Gibson,False
2363,120.5747683,Jessica,Riggs,True
2364,162.2819289,Denise,Peterson,True
2365,268.8242106,Jerry,Brown,True
2366,254.8209469,Margaret,Frazier,True
2367,100.2511703,Ricky,Johnson,True
2368,3.931396765,Mrs.,Sara Romero,False
2369,1.321601458,Samuel,Reynolds,False
2370,110.3610057,Andrew,Foley,True
2371,104.43005059999999,Anthony,Gross,True
2372,216.33642169999996,Lee,Barker,True
2373,258.3560628,Amanda,Li,True
2374,246.1360667,Stephanie,Davis,True
2375,185.0807171,Don,Rose MD,True
2376,44.37564058,Bradley,Gibson,False
2377,72.5676395,Heidi,Ortiz,False
2378,172.80305900000002,Malik,Clark,True
2379,188.47010569999998,Nicole,Henderson DVM,True
2380,93.32190104,Katie,Merritt,False
2381,235.5891307,Michelle,Hall,True
2382,109.8451354,Amanda,Martinez,True
2383,43.35799481,Kenneth,Cortez,False
2384,191.91612419999998,Cindy,Lin,True
2385,149.0145447,Christopher,Lucas,True
2386,122.01508090000002,Veronica,Sloan,True
2387,206.1329996,Duane,Alvarez,True
2388,241.74171319999996,James,Lee,True
2389,155.0057081,Christopher,Meza,True
2390,244.6580051,Nathaniel,Miller,True
2391,90.74709889,Tracy,Brown,False
2392,52.08510319,Mariah,Cervantes,False
2393,293.8213216,Joshua,Jones,True
2394,264.27088430000003,Brenda,Jones,True
2395,12.02511321,Jennifer,Booker,False
2396,10.92646812,Seth,Castaneda,False
2397,161.6721103,Rachel,Kennedy,True
2398,2.8130935060000004,Susan,Smith,False
2399,71.62466448,Jordan,Barnes,False
2400,288.01503360000004,Brenda,Turner,True
